k,spending_function,alpha,power,look,info_frac,efficacy_z,futility_z,cumulative_alpha,package
3,OBrienFleming,0.025,0.90,1,0.333,4.333,-0.25,0.000007,gsDesign
3,OBrienFleming,0.025,0.90,2,0.667,2.963,0.94,0.001541,gsDesign
3,OBrienFleming,0.025,0.90,3,1.000,2.004,2.00,0.025000,gsDesign
3,Pocock,0.025,0.90,1,0.333,2.289,-0.25,0.011033,gsDesign
3,Pocock,0.025,0.90,2,0.667,2.289,0.94,0.019166,gsDesign
3,Pocock,0.025,0.90,3,1.000,2.289,2.29,0.025000,gsDesign
4,OBrienFleming,0.025,0.90,1,0.250,4.877,-0.25,0.000001,gsDesign
4,OBrienFleming,0.025,0.90,2,0.500,3.357,0.47,0.000392,gsDesign
4,OBrienFleming,0.025,0.90,3,0.750,2.680,1.43,0.003676,gsDesign
4,OBrienFleming,0.025,0.90,4,1.000,2.014,2.01,0.025000,gsDesign
4,Pocock,0.025,0.90,1,0.250,2.361,-0.25,0.009109,gsDesign
4,Pocock,0.025,0.90,2,0.500,2.361,0.47,0.015912,gsDesign
4,Pocock,0.025,0.90,3,0.750,2.361,1.43,0.020991,gsDesign
4,Pocock,0.025,0.90,4,1.000,2.361,2.36,0.025000,gsDesign
5,OBrienFleming,0.025,0.90,1,0.200,5.316,-0.25,0.000000,gsDesign
5,OBrienFleming,0.025,0.90,2,0.400,3.657,0.25,0.000128,gsDesign
5,OBrienFleming,0.025,0.90,3,0.600,2.935,0.98,0.001670,gsDesign
5,OBrienFleming,0.025,0.90,4,0.800,2.508,1.65,0.006100,gsDesign
5,OBrienFleming,0.025,0.90,5,1.000,2.040,2.04,0.025000,gsDesign
