design,looks,alpha,beta,spending_function,test_type,look,info_frac,z_boundary,p_boundary,source
OF_2,2,0.025,0.20,OBrienFleming,one_sided,1,0.50,2.7965,0.0026,gsDesign
OF_2,2,0.025,0.20,OBrienFleming,one_sided,2,1.00,1.9774,0.0240,gsDesign
OF_3,3,0.025,0.20,OBrienFleming,one_sided,1,0.333,3.4711,0.0003,gsDesign
OF_3,3,0.025,0.20,OBrienFleming,one_sided,2,0.667,2.4544,0.0071,gsDesign
OF_3,3,0.025,0.20,OBrienFleming,one_sided,3,1.000,2.0040,0.0225,gsDesign
OF_4,4,0.025,0.20,OBrienFleming,one_sided,1,0.25,4.0486,0.0000,gsDesign
OF_4,4,0.025,0.20,OBrienFleming,one_sided,2,0.50,2.8628,0.0021,gsDesign
OF_4,4,0.025,0.20,OBrienFleming,one_sided,3,0.75,2.3375,0.0097,gsDesign
OF_4,4,0.025,0.20,OBrienFleming,one_sided,4,1.00,2.0243,0.0214,gsDesign
OF_5,5,0.025,0.20,OBrienFleming,one_sided,1,0.20,4.5617,0.0000,gsDesign
OF_5,5,0.025,0.20,OBrienFleming,one_sided,2,0.40,3.2256,0.0006,gsDesign
OF_5,5,0.025,0.20,OBrienFleming,one_sided,3,0.60,2.6337,0.0042,gsDesign
OF_5,5,0.025,0.20,OBrienFleming,one_sided,4,0.80,2.2809,0.0113,gsDesign
OF_5,5,0.025,0.20,OBrienFleming,one_sided,5,1.00,2.0401,0.0207,gsDesign
Pocock_2,2,0.025,0.20,Pocock,one_sided,1,0.50,2.1783,0.0147,gsDesign
Pocock_2,2,0.025,0.20,Pocock,one_sided,2,1.00,2.1783,0.0147,gsDesign
Pocock_3,3,0.025,0.20,Pocock,one_sided,1,0.333,2.2895,0.0110,gsDesign
Pocock_3,3,0.025,0.20,Pocock,one_sided,2,0.667,2.2895,0.0110,gsDesign
Pocock_3,3,0.025,0.20,Pocock,one_sided,3,1.000,2.2895,0.0110,gsDesign
Pocock_4,4,0.025,0.20,Pocock,one_sided,1,0.25,2.3613,0.0091,gsDesign
Pocock_4,4,0.025,0.20,Pocock,one_sided,2,0.50,2.3613,0.0091,gsDesign
Pocock_4,4,0.025,0.20,Pocock,one_sided,3,0.75,2.3613,0.0091,gsDesign
Pocock_4,4,0.025,0.20,Pocock,one_sided,4,1.00,2.3613,0.0091,gsDesign
