test_type,effect_size,alpha,power,n_per_group,package,notes
two_sample_t,0.2,0.05,0.80,394,pwr,Small effect (d=0.2)
two_sample_t,0.2,0.05,0.90,527,pwr,Small effect (d=0.2)
two_sample_t,0.3,0.05,0.80,176,pwr,Small-medium effect (d=0.3)
two_sample_t,0.3,0.05,0.90,235,pwr,Small-medium effect (d=0.3)
two_sample_t,0.5,0.05,0.80,64,pwr,Medium effect (d=0.5)
two_sample_t,0.5,0.05,0.90,86,pwr,Medium effect (d=0.5)
two_sample_t,0.8,0.05,0.80,26,pwr,Large effect (d=0.8)
two_sample_t,0.8,0.05,0.90,34,pwr,Large effect (d=0.8)
two_proportion,0.2,0.05,0.80,393,pwr,Small effect (h=0.2)
two_proportion,0.2,0.05,0.90,526,pwr,Small effect (h=0.2)
two_proportion,0.3,0.05,0.80,176,pwr,Small-medium effect (h=0.3)
two_proportion,0.3,0.05,0.90,234,pwr,Small-medium effect (h=0.3)
two_proportion,0.5,0.05,0.80,64,pwr,Medium effect (h=0.5)
two_proportion,0.5,0.05,0.90,85,pwr,Medium effect (h=0.5)
